198843885,"2018-09-13T00:00",9,2018,"D11",354920307,66714033411,2089246,"Revenda","SP",235938456,"Familia 76","Fungicida","A","Feijão","Venda Bruta",239.672951624,60916.73146362765,254.16606692938004
198927027,"2018-09-13T00:00",9,2018,"D11",354916422,66714032088,2092552,"Revenda","PR",232077272,"Familia 78","Inseticida","A","Soja","Venda Bruta",9586.91806496,1021271.6569584773,106.527629634304
198941010,"2018-09-13T00:00",9,2018,"D3",354915673,66714040656,2085228,"Revenda","SP",235802752,"Familia 123","Non Crop","A","Non Crop","Venda Bruta",119.836475812,8307.464443086526,69.323337379508
198893106,"2018-09-13T00:00",9,2018,"D3",354916884,66714035562,2463730,"Revenda","MG",232311528,"Familia 30","Fungicida","B","Floresta","Venda Bruta",119.836475812,14826.673425523191,123.7242110556
198878658,"2018-09-14T00:00",9,2018,"D8",354916121,66714046767,2220502,"Cooperativa","SP",232630668,"Familia 32","Herbicida S","A","Cana","Venda Bruta",1797.5471371800002,360546.56224862474,200.576972248
198954114,"2018-09-14T00:00",9,2018,"D8",354916030,66714053409,2073708,"Revenda","BA",232503976,"Familia 17","Outros","B","Tomate Envarado","Venda Bruta",131.82012339320002,11270.768768046988,85.50112439530909
198888510,"2018-09-14T00:00",9,2018,"D8",354916156,66714051006,8194632,"Cooperativa","SP",180827852,"Familia 10","Outros","B","Cana","Venda Bruta",10095.02472240288,10623.449599099038,1.05234508
198794601,"2018-09-14T00:00",9,2018,"D8",354914490,66714056406,2084070,"Cooperativa","SP",234355100,"Familia 114","Inseticida TS","A","Amendoim","Venda Bruta",119.836475812,54152.60555969988,451.88750080280005
198931056,"2018-09-14T00:00",9,2018,"D9",354914798,66714054111,8064852,"Venda Direta","MT",232254284,"Familia 9","Fungicida","A","Soja","Venda Bruta",5512.477887352001,464256.3495385947,84.2191767524
198930339,"2018-09-14T00:00",9,2018,"D9",354934608,66714051312,6605222,"Revenda","MT",232254380,"Familia 9","Fungicida","A","Soja","Venda Bruta",3762.8653404968004,386994.46225838555,102.84568466840001
198930324,"2018-09-14T00:00",9,2018,"D9",354934608,66714051222,6605222,"Revenda","MT",232348384,"Familia 7","Outros","B","Soja","Venda Bruta",71.9018854872,613.8749757656017,8.53767563404
198930354,"2018-09-14T00:00",9,2018,"D9",354934608,66714051393,6605222,"Revenda","MT",232500344,"Familia 19","Herbicida S","A","Soja","Venda Bruta",910.7572161712001,51879.86329147857,56.9634391804
198953688,"2018-09-14T00:00",9,2018,"D9",354934608,66714051429,6605222,"Revenda","MT",235982904,"Familia 76","Fungicida","A","Soja","Venda Bruta",1629.7760710432,395396.11775685626,242.6076347432
198930315,"2018-09-14T00:00",9,2018,"D9",354934608,66714051150,6605222,"Revenda","MT",235982904,"Familia 76","Fungicida","A","Soja","Venda Bruta",2876.075419488,697757.8548650405,242.6076347432
198953691,"2018-09-14T00:00",9,2018,"D9",354934608,66714051429,6605222,"Revenda","MT",235982904,"Familia 76","Fungicida","A","Soja","Venda Bruta",3595.0942743600003,872197.3185813007,242.6076347432
198930624,"2018-09-14T00:00",9,2018,"D9",354934608,66714051942,13875418,"Revenda","MT",234769368,"Familia 1","Fungicida","A","Milho Safrinha","Venda Bruta",95.86918064960001,13862.945958330472,144.6027374428
198930276,"2018-09-14T00:00",9,2018,"D9",354934608,66714051087,6605222,"Revenda","RO",234354608,"Familia 74","Fungicida","B","Soja","Venda Bruta",143.8037709744,9177.08913142303,63.81674881847666
198930966,"2018-09-14T00:00",9,2018,"D9",354914966,66714052995,7377496,"Venda Direta","MT",232015740,"Familia 59","Herbicida NS","A","Soja","Venda Bruta",33.55421322736,22200.487475602484,661.6303986976001
198953643,"2018-09-14T00:00",9,2018,"D9",354920328,66714050907,2109776,"Revenda","MT",235826444,"Familia 56","Outros TS","C","Soja","Venda Bruta",2401.5229752724804,65025.65073627444,27.076838908400003
198844212,"2018-09-14T00:00",9,2018,"D9",354915757,66714054165,4243206,"Revenda","GO",232230496,"Familia 85","Herbicida","C","Soja","Venda Bruta",2971.9446001376004,252984.38727639845,85.1241935212
198844161,"2018-09-14T00:00",9,2018,"D9",354915757,66714050664,9371092,"Revenda","GO",232015740,"Familia 59","Herbicida NS","A","Soja","Venda Bruta",180.35389609706002,129052.38950347879,715.550882438533
198930963,"2018-09-14T00:00",9,2018,"D9",354915764,66714052986,2060388,"Venda Direta","MT",232015740,"Familia 59","Herbicida NS","A","Soja","Venda Bruta",75.49697976156001,49289.287689631805,652.8643641812
198794358,"2018-09-14T00:00",9,2018,"D10",354917864,66714046272,8242162,"Venda Direta","GO",232173716,"Familia 43","Inseticida","C","Soja","Venda Bruta",167.77106613680002,5676.180750895628,33.832894322
198794394,"2018-09-14T00:00",9,2018,"D10",354917864,66714046326,9491170,"Venda Direta","GO",232348384,"Familia 7","Outros","B","Soja","Venda Bruta",431.41131292320006,5693.823445564597,13.19813197985889
198794376,"2018-09-14T00:00",9,2018,"D10",354917864,66714046290,9166322,"Venda Direta","GO",232149836,"Familia 106","Fungicida","B","Soja","Venda Bruta",359.509427436,12106.495269628533,33.67504256
198794382,"2018-09-14T00:00",9,2018,"D10",354917864,66714046308,9166342,"Venda Direta","GO",232348384,"Familia 7","Outros","B","Soja","Venda Bruta",239.672951624,3163.2380499653477,13.198143672582
198953907,"2018-09-14T00:00",9,2018,"D11",354914588,66714048945,2068222,"Revenda","RS",233575616,"Familia 74","Fungicida","B","Soja","Venda Bruta",23.967295162400003,1684.5683730385203,70.2861278932
198794571,"2018-09-14T00:00",9,2018,"D11",354917577,66714055542,2092380,"Revenda","SC",232500344,"Familia 19","Herbicida S","A","Arroz","Venda Bruta",1438.037709744,85620.35033461897,59.539711479375
198800691,"2018-09-14T00:00",9,2018,"D11",354920314,66714051159,2091180,"Cooperativa","PR",235938456,"Familia 76","Fungicida","A","Soja","Venda Bruta",167.77106613680002,40250.60354319229,239.91385684091716
198800679,"2018-09-14T00:00",9,2018,"D11",354914546,66714051096,8092116,"Cooperativa","PR",232254284,"Familia 9","Fungicida","A","Soja","Venda Bruta",958.691806496,101734.91524911177,106.11847786720001
198961272,"2018-09-14T00:00",9,2018,"D11",354916891,66714053562,2091522,"Cooperativa","PR",232299248,"Familia 101","Outros","B","Soja","Venda Bruta",719.018854872,21046.28448283427,29.270838087522666
198794595,"2018-09-14T00:00",9,2018,"D11",354914462,66714056397,10479378,"Revenda","SP",235938456,"Familia 76","Fungicida","A","Soja","Venda Bruta",575.2150838976,147551.30343945976,256.51501076721917
198800595,"2018-09-14T00:00",9,2018,"D11",354914623,66714050007,8134058,"Cooperativa","PR",234269220,"Familia 18","Fungicida","B","Trigo","Venda Bruta",695.0515597096,50176.37851958125,72.190872488
198800721,"2018-09-14T00:00",9,2018,"D11",354916947,66714051384,5296196,"Cooperativa","PR",234794784,"Familia 115","Inseticida TS","A","Soja","Venda Bruta",1198.36475812,426690.90359154315,356.060957818
198954072,"2018-09-14T00:00",9,2018,"D3",354935000,66714053355,2066970,"Revenda","PE",234081844,"Familia 118","Non Crop","A","Non Crop","Venda Bruta",167.77106613680002,9367.135885291054,55.83284472695143
198794688,"2018-09-15T00:00",9,2018,"D11",354917577,66714057234,2092380,"Revenda","SC",232500344,"Familia 19","Herbicida S","A","Arroz","Venda Bruta",719.018854872,42810.1688618432,59.53970270983267
198794697,"2018-09-15T00:00",9,2018,"D11",354917577,66714057234,2092380,"Revenda","SC",232500344,"Familia 19","Herbicida S","A","Arroz","Venda Bruta",719.018854872,42810.1688618432,59.53970270983267
198890190,"2018-09-17T00:00",9,2018,"D8",354916121,66714073326,2220502,"Cooperativa","SP",234311512,"Familia 23","Fungicida","B","Café","Venda Bruta",23.967295162400003,17223.015443887867,718.60488750134
199003296,"2018-09-17T00:00",9,2018,"D8",354915778,66714074361,3021450,"[Gr.Cliente Não Encontrado]","SP",232631676,"Familia 51","Fungicida","A","Tomate Envarado","Venda Bruta",970.6754540772001,245064.59551152406,252.46810814280002
199003347,"2018-09-17T00:00",9,2018,"D8",354915848,66714074928,5390568,"Revenda","BA",234466456,"Familia 23","Fungicida","B","Café","Venda Bruta",12.942339387696002,7733.7300656992875,597.552717018963
198983316,"2018-09-17T00:00",9,2018,"D8",354914483,66714069231,2068364,"Revenda","MG",235922316,"Familia 27","Fungicida","B","Vegetais","Venda Bruta",59.918237906,11868.022534681995,198.07028626744
198997347,"2018-09-17T00:00",9,2018,"D8",354914574,67050525771,2090188,"Revenda","MG",234175520,"Familia 63","Inseticida","B","Feijão","Venda Bruta",-359.509427436,-22026.254831180413,61.267530557600004
198939531,"2018-09-17T00:00",9,2018,"D9",354914966,66714067845,2128064,"Venda Direta","MT",235826444,"Familia 56","Outros TS","C","Soja","Venda Bruta",14.38037709744,411.9235015491108,28.6448330776
198939528,"2018-09-17T00:00",9,2018,"D9",354914966,66714067845,2128064,"Venda Direta","MT",235826444,"Familia 56","Outros TS","C","Soja","Venda Bruta",546.4543297027201,15653.093058866214,28.6448330776
198939453,"2018-09-17T00:00",9,2018,"D9",354914966,66714066558,7427854,"Venda Direta","MT",234355100,"Familia 114","Inseticida TS","A","Soja","Venda Bruta",335.54213227360003,158230.37986213624,471.56635379880004
198939447,"2018-09-17T00:00",9,2018,"D9",354914966,66714066522,7468826,"Venda Direta","MT",234355100,"Familia 114","Inseticida TS","A","Soja","Venda Bruta",479.345903248,226043.39980305175,471.56635379880004
198858897,"2018-09-17T00:00",9,2018,"D9",354916310,66714071643,10482718,"Revenda","MT",235982904,"Familia 76","Fungicida","A","Soja","Venda Bruta",2995.9118953,853192.6431944984,284.7856255496
198939999,"2018-09-17T00:00",9,2018,"D9",354916310,66714071526,9411260,"Revenda","MT",232348384,"Familia 7","Outros","B","Soja","Venda Bruta",1198.36475812,13653.188316851587,11.393182438267601
198859068,"2018-09-17T00:00",9,2018,"D9",354916338,66714074595,2248984,"Venda Direta","MT",235982904,"Familia 76","Fungicida","A","Soja","Venda Bruta",503.31319841040005,112933.92781082107,224.38101795760002
198982824,"2018-09-17T00:00",9,2018,"D10",354914896,66714065388,2079166,"Revenda","MG",232257152,"Familia 123","Fungicida","A","Soja","Venda Bruta",647.1169693848001,76951.91055757637,118.91499404000001
198992235,"2018-09-17T00:00",9,2018,"D10",354914896,66714071076,2079166,"Revenda","GO",235938456,"Familia 76","Fungicida","A","Feijão","Venda Bruta",359.509427436,93454.57692198874,259.9502816616
198940017,"2018-09-17T00:00",9,2018,"D11",354935021,66714071688,2096240,"Revenda","RS",232149836,"Familia 106","Fungicida","B","Soja","Venda Bruta",3523.1923888728,112896.85166905781,32.043907686
198939816,"2018-09-17T00:00",9,2018,"D11",354914686,66714071049,6360152,"Revenda","RS",232077272,"Familia 78","Inseticida","A","Soja","Venda Bruta",1198.36475812,127004.44971929539,105.98146253778401
198939726,"2018-09-17T00:00",9,2018,"D11",354914833,66714070833,10585740,"Cooperativa","RS",232015740,"Familia 59","Herbicida NS","A","Soja","Venda Bruta",41.942766534200004,27271.267797421253,650.2019311288001
198939753,"2018-09-17T00:00",9,2018,"D11",354914854,66714070878,3119048,"Revenda","RS",232254380,"Familia 9","Fungicida","A","Milho Safrinha","Venda Bruta",9706.754540772,946465.5974655775,97.505875263464
198939891,"2018-09-17T00:00",9,2018,"D11",354920286,66714071238,8496726,"Cooperativa","RS",232348532,"Familia 7","Outros","B","Soja","Venda Bruta",59.918237906,914.4187208341301,15.26110835016
198939747,"2018-09-17T00:00",9,2018,"D11",354914469,66714070860,2094916,"Revenda","RS",234355128,"Familia 114","Inseticida TS","A","Soja","Venda Bruta",155.7874185556,74006.32459288031,475.04686372646773
198939762,"2018-09-17T00:00",9,2018,"D11",354914406,66714070905,2095740,"Revenda","RS",235202100,"Familia 42","Herbicida S","B","Arroz","Venda Bruta",1730.13911953575,302295.3909919201,174.72316970269728
198939855,"2018-09-17T00:00",9,2018,"D11",354914434,66714071175,6333930,"Revenda","RS",232077272,"Familia 78","Inseticida","A","Soja","Venda Bruta",71.9018854872,7860.886098828104,109.32795497035333
198939864,"2018-09-17T00:00",9,2018,"D11",354914434,66714071193,6333930,"Revenda","RS",232077272,"Familia 78","Inseticida","A","Soja","Venda Bruta",2013.2527936416002,220104.73510159148,109.32791738660048
198905460,"2018-09-17T00:00",9,2018,"D11",354917577,66714066675,2092380,"Revenda","SC",234269220,"Familia 18","Fungicida","B","Arroz","Venda Bruta",479.345903248,34716.37144933305,72.424466787133
198915987,"2018-09-17T00:00",9,2018,"D11",354914959,66714068700,8091152,"Cooperativa","PR",232015740,"Familia 59","Herbicida NS","A","Soja","Venda Bruta",201.32527936416002,115469.93590742651,573.5491155016
199003389,"2018-09-17T00:00",9,2018,"D11",354914868,66714075252,2066908,"Revenda","MS",235938456,"Familia 76","Fungicida","A","Soja","Venda Bruta",599.18237906,144049.19702033795,240.409601574604
198994752,"2018-09-18T00:00",9,2018,"D8",354914763,66714079122,2067524,"Cooperativa","SC",232125732,"Familia 21","Fungicida","B","Vegetais","Venda Bruta",2073.1710315476003,104521.45213220309,50.416222560363934
198994794,"2018-09-18T00:00",9,2018,"D8",354915001,66714079770,4306554,"Revenda","ES",232077084,"Familia 78","Inseticida","A","Vegetais","Venda Bruta",59.918237906,6723.253871460197,112.207136031064
198994806,"2018-09-18T00:00",9,2018,"D8",354915001,66714079806,4306554,"Revenda","ES",232125732,"Familia 21","Fungicida","B","Vegetais","Venda Bruta",359.509427436,18593.218489758365,51.71830575449467
198999231,"2018-09-18T00:00",9,2018,"D8",354916163,66714081237,2082650,"Venda Direta","GO",232311528,"Familia 30","Fungicida","B","Cana","Venda Bruta",47.934590324800006,5947.315801205017,124.071484932
198969894,"2018-09-18T00:00",9,2018,"D9",354914966,66714082758,7468706,"Venda Direta","MT",234355100,"Familia 114","Inseticida TS","A","Soja","Venda Bruta",191.73836129920002,90019.86332653456,469.4932339912
199004271,"2018-09-18T00:00",9,2018,"D9",354915918,66714085035,8458286,"Venda Direta","MT",232015740,"Familia 59","Herbicida NS","A","Soja","Venda Bruta",121.63402294918001,81630.06210468199,671.1120797080591
199004052,"2018-09-18T00:00",9,2018,"D9",354916597,66714084576,2060332,"Venda Direta","MT",234355100,"Familia 114","Inseticida TS","A","Algodão","Venda Bruta",95.86918064960001,48067.83059345429,501.389813366
198970032,"2018-09-18T00:00",9,2018,"D9",354916366,66714085485,1058670,"Revenda","MT",234355100,"Familia 114","Inseticida TS","A","Soja","Venda Bruta",1198.36475812,504651.6887549219,421.11693066360004
198994863,"2018-09-18T00:00",9,2018,"D9",354915757,66714082272,9371092,"Revenda","MS",234355100,"Familia 114","Inseticida TS","A","Soja","Venda Bruta",599.18237906,279133.6856247069,465.85763430261926
199022118,"2018-09-18T00:00",9,2018,"D9",354916338,66714086304,8229306,"Venda Direta","MT",235982904,"Familia 76","Fungicida","A","Soja","Venda Bruta",1078.5282823080001,242001.27388033087,224.38101795760002
198999186,"2018-09-18T00:00",9,2018,"D10",354934615,66714079968,5245096,"Revenda","GO",235828452,"Familia 3","Outros TS","C","Soja","Venda Bruta",107.85282823080001,4425.302349026405,41.0309346692
198999177,"2018-09-18T00:00",9,2018,"D10",354934615,66714079941,8203396,"Revenda","GO",235938456,"Familia 76","Fungicida","A","Soja","Venda Bruta",1701.6779565304,442548.6468641964,260.06603962040003
198999375,"2018-09-18T00:00",9,2018,"D11",354914833,66714092883,2092856,"Cooperativa","SC",232500344,"Familia 19","Herbicida S","A","Soja","Venda Bruta",3595.0942743600003,196651.8559122111,54.700055382336004
199012680,"2018-09-18T00:00",9,2018,"D11",354914854,66714091281,3119048,"Revenda","RS",232348384,"Familia 7","Outros","B","Soja","Venda Bruta",1677.710661368,20155.914810415958,12.013939754058
199012665,"2018-09-18T00:00",9,2018,"D11",354914469,66714091254,2094170,"Revenda","RS",234355128,"Familia 114","Inseticida TS","A","Soja","Venda Bruta",874.8062734276001,402851.3227657587,460.50346802765483
198994728,"2018-09-18T00:00",9,2018,"D11",354914959,66714078546,8091152,"Cooperativa","MS",235938456,"Familia 76","Fungicida","A","Soja","Venda Bruta",2157.0565646160003,465794.9589780387,215.9400762218582
199003914,"2018-09-18T00:00",9,2018,"D11",354914959,66714082308,8091152,"Cooperativa","PR",235938456,"Familia 76","Fungicida","A","Soja","Venda Bruta",2037.2200888040002,463073.4440632914,227.30653728000001
199004340,"2018-09-18T00:00",9,2018,"D11",354914910,66714085530,2091556,"Revenda","PR",235982904,"Familia 76","Fungicida","A","Soja","Venda Bruta",2157.0565646160003,557769.6934063715,258.57907602236
198970098,"2018-09-18T00:00",9,2018,"D11",354916891,67050526221,2091522,"Cooperativa","PR",232299248,"Familia 101","Outros","B","Soja","Venda Bruta",-719.018854872,-21046.801531069745,29.271557189994002
199004334,"2018-09-18T00:00",9,2018,"D11",354917612,66714085512,2091474,"Cooperativa","PR",232254284,"Familia 9","Fungicida","A","Soja","Venda Bruta",2995.9118953,319287.3741510793,106.57435375585601
198994737,"2018-09-18T00:00",9,2018,"D3",354915974,66714078573,2068398,"Revenda","MS",232159736,"Familia 94","Inseticida","B","Non Crop","Venda Bruta",704.6384777745601,257383.4714966066,365.2702479567871
198994773,"2018-09-18T00:00",9,2018,"D3",354936568,66714079176,4461482,"Revenda","RS",234133720,"Familia 45","Non Crop","B","Non Crop","Venda Bruta",59.918237906,2173.4185632800627,36.273072093504005
199060374,"2018-09-19T00:00",9,2018,"D1",354914973,66714105402,10589948,"Indústria","MG",232094544,"Familia 101","Outros","B","Soja","Venda Bruta",719.018854872,22018.688271636893,30.623241828
198995061,"2018-09-19T00:00",9,2018,"D8",354916121,66714113637,2220502,"Cooperativa","SP",232159736,"Familia 94","Inseticida","B","Cana","Venda Bruta",71.9018854872,25014.2891949156,347.89475999719997
